Provider,TotalClaims,InpatientClaims,OutpatientClaims,UniqueBeneficiaries,UniqueAttendPhysicians,AvgClaimAmt,TotalReimbursement,MaxClaimAmt,StdClaimAmt,AvgDeductible,TotalDeductible,ReimbursementPerClaim,DeductibleRatio,ReimbPerBeneficiary,ClaimsPerBeneficiary,InpatientRatio,HighCostClaimRatio,AvgClaimDuration,AvgHospitalStay,TotalHospitalDays,AvgNumDiagCodes,AvgNumProcCodes,AvgUniqueDiagCodes,AvgUniqueProcCodes,MaxDiagCodes,AvgPatientAge,MinPatientAge,MaxPatientAge,StdPatientAge,PctDeadPatients,AvgChronicCondCount,MaxChronicCondCount,PctHighChronicCond,RenalDiseaseRatio,Avg_ChronicCond_Alzheimer,Avg_ChronicCond_Heartfailure,Avg_ChronicCond_KidneyDisease,Avg_ChronicCond_Cancer,Avg_ChronicCond_Diabetes,Avg_ChronicCond_stroke,Avg_ChronicCond_Depression,ClaimAmt_Skewness,ClaimAmt_Kurtosis,ClaimAmt_CV,SharedPatientRatio,PctMaxDiagCodes,RepeatPatientRatio,AvgIPReimb,AvgOPReimb,AvgIPDeductible,AvgOPDeductible,AvgPartACovMonths,AvgPartBCovMonths,ClaimsPerPhysician,BenePerPhysician,PhysicianConcentration,PotentialFraud,FraudLabel
PRV51047,11,0,11,11,10,230.0,2530,1300,371.80640123591206,0.0,0.0,210.83333333333334,0.0,210.83333333333334,0.9166666666666666,0.0,0.09090909090909091,3.090909090909091,0.0,0.0,2.0,0.0,2.0,0.0,4,70.54545454545455,46,90,12.596536320462352,0.0,3.909090909090909,8,0.5454545454545454,0.0,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.0,0.6363636363636364,0.09090909090909091,0.36363636363636365,2.83519983525514,8.48421847705815,1.6165495705838937,0.8181818181818182,0.0,0.0,4106.363636363636,1662.7272727272727,661.0909090909091,692.7272727272727,12.0,12.0,1.0,1.0,0.10743801652892562,No,0
PRV51048,38,4,34,33,15,728.9473684210526,27700,7000,1574.7102512949575,114.52631578947368,4352.0,710.2564102564103,0.1571062416519259,814.7058823529412,1.1176470588235294,0.10256410256410256,0.10526315789473684,0.6052631578947368,0.5,19.0,2.9473684210526314,0.07894736842105263,2.9473684210526314,0.07894736842105263,10,70.28947368421052,45,100,14.269430365601432,0.0,4.921052631578948,8,0.7631578947368421,0.10526315789473684,0.5789473684210527,0.5789473684210527,0.3684210526315789,0.13157894736842105,0.8421052631578947,0.02631578947368421,0.5263157894736842,2.780944850380945,7.4372764728136005,2.160252330293368,0.6578947368421053,0.05263157894736842,0.15151515151515152,4223.684210526316,2144.4736842105262,449.6842105263158,560.7894736842105,11.68421052631579,12.0,2.375,2.0625,0.12603878116343484,No,0
PRV51049,71,0,71,65,35,305.9154929577465,21720,3300,644.0465321804644,2.676056338028169,190.0,301.6666666666667,0.008747295244233691,329.09090909090907,1.0757575757575757,0.0,0.08450704225352113,1.7887323943661972,0.0,0.0,2.5774647887323945,0.0,2.5774647887323945,0.0,8,70.64788732394366,28,90,11.34157785892156,0.0,4.661971830985915,9,0.6901408450704225,0.23943661971830985,0.4647887323943662,0.6338028169014085,0.4225352112676056,0.18309859154929578,0.6901408450704225,0.09859154929577464,0.4647887323943662,3.5839053496031994,13.267452649247483,2.1053086457027392,0.647887323943662,0.0,0.046153846153846156,2363.6619718309857,3230.9859154929577,530.9859154929577,1044.0845070422536,11.661971830985916,11.830985915492958,1.9722222222222223,1.8055555555555556,0.04939496131719898,No,0
PRV51052,46,2,44,37,17,669.5652173913044,30800,9000,1588.238656180332,51.0,2346.0,655.3191489361702,0.07616635823512223,810.5263157894736,1.2105263157894737,0.0425531914893617,0.10869565217391304,2.282608695652174,0.391304347826087,18.0,3.282608695652174,0.021739130434782608,3.260869565217391,0.021739130434782608,9,71.56521739130434,42,98,13.427421650261566,0.0,4.1521739130434785,10,0.5217391304347826,0.1956521739130435,0.32608695652173914,0.6304347826086957,0.391304347826087,0.13043478260869565,0.5869565217391305,0.10869565217391304,0.41304347826086957,3.9342914163133798,17.667093159609653,2.37204474623981,0.3695652173913043,0.0,0.21621621621621623,2940.4347826086955,2126.7391304347825,417.9130434782609,499.3478260869565,11.73913043478261,12.0,2.5555555555555554,2.0555555555555554,0.10207939508506617,Yes,1
PRV51053,1,1,0,1,1,8000.0,8000,8000,0.0,1068.0,1068.0,4000.0,0.13348331458567678,4000.0,0.5,0.5,0.0,5.0,5.0,5.0,9.0,1.0,9.0,1.0,9,68.0,68,68,0.0,0.0,4.0,4,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,90.0,1068.0,0.0,12.0,12.0,0.5,0.5,1.0,No,0
PRV51054,57,0,57,40,3,265.43859649122805,15130,1900,417.09056131834507,2.456140350877193,140.0,260.86206896551727,0.009252527922807481,369.0243902439024,1.3902439024390243,0.0,0.10526315789473684,2.3508771929824563,0.0,0.0,2.491228070175439,0.0,2.491228070175439,0.0,9,70.33333333333333,36,90,10.85017006669437,0.0,3.456140350877193,8,0.543859649122807,0.15789473684210525,0.3684210526315789,0.49122807017543857,0.43859649122807015,0.03508771929824561,0.5087719298245614,0.10526315789473684,0.42105263157894735,2.7380403421014896,7.426919831291316,1.5713259745575747,0.543859649122807,0.0,0.225,2494.7368421052633,2455.964912280702,206.10526315789474,875.7894736842105,11.789473684210526,11.947368421052632,14.25,10.0,0.4336718990458603,No,0
PRV51055,22,2,20,22,6,983.6363636363636,21640,16000,3395.7838641391845,100.27272727272727,2206.0,940.8695652173913,0.10193613973476272,940.8695652173913,0.9565217391304348,0.08695652173913043,0.13636363636363635,0.5909090909090909,0.5,11.0,3.6363636363636362,0.09090909090909091,3.6363636363636362,0.09090909090909091,9,68.72727272727273,29,88,17.68287258009803,0.0,4.681818181818182,9,0.6363636363636364,0.22727272727272727,0.45454545454545453,0.6818181818181818,0.36363636363636365,0.18181818181818182,0.5,0.13636363636363635,0.5909090909090909,4.514360766620482,20.7721764702746,3.4522756474577685,0.7272727272727273,0.0,0.0,5162.272727272727,1344.090909090909,436.90909090909093,502.27272727272725,12.0,12.0,3.142857142857143,3.142857142857143,0.32231404958677684,No,0
PRV51056,22,2,20,21,5,668.1818181818181,14700,5000,1288.2385033674632,97.54545454545455,2146.0,639.1304347826087,0.1459764641861098,668.1818181818181,1.0,0.08695652173913043,0.13636363636363635,0.7272727272727273,0.2727272727272727,6.0,2.8181818181818183,0.09090909090909091,2.8181818181818183,0.09090909090909091,9,76.68181818181819,44,94,12.368879395045353,0.0,5.545454545454546,8,0.8181818181818182,0.3181818181818182,0.45454545454545453,0.5909090909090909,0.6818181818181818,0.22727272727272727,0.9090909090909091,0.22727272727272727,0.5454545454545454,2.4132442239870064,5.667085663325809,1.9279759914314134,0.5,0.0,0.047619047619047616,6709.545454545455,3560.4545454545455,1019.4545454545455,961.3636363636364,12.0,12.0,3.6666666666666665,3.5,0.256198347107438,No,0
PRV51057,5,0,5,4,1,1366.0,6830,3300,1273.8838251583227,0.0,0.0,1138.3333333333333,0.0,1366.0,1.0,0.0,0.2,0.0,0.0,0.0,4.0,0.0,4.0,0.0,9,78.0,70,88,6.442049363362563,0.0,3.2,5,0.6,0.0,0.0,0.8,0.2,0.4,0.2,0.0,0.0,0.8620495284968157,0.43713796469568145,0.9325650257374745,0.8,0.0,0.25,12000.0,3138.0,427.2,874.0,12.0,12.0,2.5,2.0,1.0,No,0
PRV51058,83,5,78,75,31,1289.5180722891566,107030,57000,6524.930595577891,66.74698795180723,5540.0,1274.1666666666667,0.05176070484252226,1408.2894736842106,1.0921052631578947,0.05952380952380952,0.0963855421686747,1.3012048192771084,0.4457831325301205,37.0,3.3012048192771086,0.060240963855421686,3.3012048192771086,0.060240963855421686,10,73.43373493975903,27,98,11.824110105312146,0.0,4.518072289156627,9,0.6506024096385542,0.1686746987951807,0.37349397590361444,0.5301204819277109,0.40963855421686746,0.10843373493975904,0.7469879518072289,0.10843373493975904,0.4819277108433735,7.931080650423322,66.96860097729636,5.059976076170653,0.6385542168674698,0.03614457831325301,0.08,5430.240963855422,2156.144578313253,628.0481927710844,663.9759036144578,12.0,12.0,2.59375,2.34375,0.052112062708665974,No,0
PRV51059,96,25,71,82,30,4386.041666666667,421060,57000,10846.377176314554,280.625,26940.0,4340.8247422680415,0.06398122837308609,5073.012048192771,1.1566265060240963,0.25773195876288657,0.10416666666666667,2.4791666666666665,1.7916666666666667,172.0,4.083333333333333,0.25,4.072916666666667,0.25,10,74.11458333333333,33,96,12.72698731594995,0.0,4.208333333333333,10,0.5833333333333334,0.1875,0.3229166666666667,0.6458333333333334,0.3958333333333333,0.15625,0.6458333333333334,0.10416666666666667,0.3854166666666667,3.5741045894260464,13.001402591605071,2.4729307199115556,0.34375,0.052083333333333336,0.13414634146341464,11978.854166666666,2192.0833333333335,871.7916666666666,394.7916666666667,11.5,11.635416666666666,3.096774193548387,2.6451612903225805,0.06705729166666669,Yes,1
PRV51060,42,5,37,42,28,1040.7142857142858,43710,14000,2605.1781389932817,127.14285714285714,5340.0,1016.5116279069767,0.12216604516025714,1016.5116279069767,0.9767441860465116,0.11627906976744186,0.11904761904761904,2.3095238095238093,0.5714285714285714,24.0,3.4047619047619047,0.0,3.4047619047619047,0.0,9,71.47619047619048,45,92,12.192036775835355,0.0,4.523809523809524,9,0.6428571428571429,0.19047619047619047,0.38095238095238093,0.5952380952380952,0.4523809523809524,0.14285714285714285,0.7857142857142857,0.09523809523809523,0.47619047619047616,3.79517011068335,15.819586483359075,2.503259708021338,0.7142857142857143,0.0,0.0,3784.285714285714,1463.5714285714287,584.8571428571429,562.8571428571429,11.428571428571429,11.785714285714286,1.4482758620689655,1.4482758620689655,0.04461629982153479,No,0
PRV51061,145,1,144,67,6,378.8965517241379,54940,6700,846.8914705174736,9.158620689655173,1328.0,376.3013698630137,0.024171383848127993,807.9411764705883,2.1323529411764706,0.00684931506849315,0.09655172413793103,2.393103448275862,0.05517241379310345,8.0,2.5517241379310347,0.013793103448275862,2.5310344827586206,0.013793103448275862,9,76.93103448275862,33,94,10.464659555707401,0.0,4.062068965517241,9,0.6551724137931034,0.20689655172413793,0.2482758620689655,0.42758620689655175,0.4,0.14482758620689656,0.7241379310344828,0.08275862068965517,0.46206896551724136,4.467658379084256,24.561963734634976,2.2351522246943865,0.5310344827586206,0.0,0.40298507462686567,4060.0,3303.3793103448274,522.951724137931,844.0689655172414,11.972413793103449,12.0,20.714285714285715,9.571428571428571,0.7237654320987655,No,0
PRV51062,397,3,394,166,6,386.3476070528967,153380,25000,1582.0120515942547,9.934508816120907,3944.0,385.37688442211055,0.02571374550954812,918.443113772455,2.377245508982036,0.007537688442211055,0.0982367758186398,1.5969773299748111,0.0327455919395466,13.0,2.7455919395465993,0.012594458438287154,2.743073047858942,0.012594458438287154,10,72.77833753148614,33,100,13.908293952299209,0.0,4.738035264483627,10,0.6826196473551638,0.2695214105793451,0.44080604534005036,0.6070528967254408,0.47858942065491183,0.1712846347607053,0.743073047858942,0.12846347607052896,0.5138539042821159,12.17192991051171,171.85366234425408,4.09478931073995,0.3904282115869018,0.007556675062972292,0.41566265060240964,7072.493702770781,2619.5465994962215,629.5012594458439,748.5642317380352,11.909319899244332,11.851385390428211,56.714285714285715,23.714285714285715,0.3290484680443375,No,0
PRV51063,149,0,149,115,3,343.02013422818794,51110,3300,649.1935794860635,1.0738255033557047,160.0,340.73333333333335,0.0031304415879164953,440.6034482758621,1.2844827586206897,0.0,0.087248322147651,1.610738255033557,0.0,0.0,2.51006711409396,0.0,2.5033557046979866,0.0,10,69.38255033557047,33,98,15.001620324843584,0.006711409395973154,4.469798657718121,9,0.6375838926174496,0.2348993288590604,0.4228187919463087,0.610738255033557,0.4563758389261745,0.12751677852348994,0.7046979865771812,0.10738255033557047,0.436241610738255,2.796014343767948,7.629792338321053,1.8925815563126878,0.2348993288590604,0.006711409395973154,0.20869565217391303,4218.993288590604,3000.4026845637586,344.0536912751678,681.0402684563759,11.838926174496644,12.0,37.25,28.75,0.33354353407504167,No,0
PRV51064,303,36,267,227,111,1189.1749174917493,360320,37000,3480.8675241896503,128.54125412541254,38948.0,1185.2631578947369,0.10809250640401198,1580.3508771929824,1.3289473684210527,0.11842105263157894,0.09570957095709572,1.9504950495049505,0.6303630363036303,191.0,3.3795379537953796,0.0858085808580858,3.376237623762376,0.0858085808580858,10,72.92739273927393,29,100,13.567149973795908,0.0033003300330033004,4.702970297029703,9,0.7029702970297029,0.2079207920792079,0.36303630363036304,0.6303630363036303,0.45874587458745875,0.12871287128712872,0.7293729372937293,0.1353135313531353,0.47854785478547857,5.8779155297821974,46.17577487998044,2.927128274391033,0.5610561056105611,0.009900990099009901,0.2290748898678414,4816.732673267326,2739.1419141914193,574.6930693069307,734.3894389438943,11.881188118811881,11.943894389438944,2.705357142857143,2.0267857142857144,0.0161748848152142,Yes,1
PRV51065,28,10,18,26,9,2734.6428571428573,76570,11000,3990.1819155994285,347.2142857142857,9722.0,2640.344827586207,0.12696712854736128,2835.925925925926,1.037037037037037,0.3448275862068966,0.10714285714285714,2.9285714285714284,2.0,56.0,4.964285714285714,0.32142857142857145,4.964285714285714,0.32142857142857145,10,75.28571428571429,52,91,10.298713126575189,0.0,4.571428571428571,8,0.6428571428571429,0.10714285714285714,0.42857142857142855,0.6785714285714286,0.35714285714285715,0.03571428571428571,0.7142857142857143,0.25,0.5714285714285714,1.1048124062022944,-0.42686808643754626,1.4591235945767682,0.5714285714285714,0.03571428571428571,0.07692307692307693,5653.214285714285,1754.2857142857142,719.8571428571429,580.7142857142857,11.571428571428571,12.0,2.8,2.6,0.21173469387755103,No,0
PRV51066,24,2,22,21,7,1032.9166666666667,24790,15000,3108.2911272730003,93.16666666666667,2236.0,991.6,0.09019402202412166,1126.8181818181818,1.0909090909090908,0.08,0.125,1.0833333333333333,0.16666666666666666,4.0,3.2083333333333335,0.08333333333333333,3.2083333333333335,0.08333333333333333,10,68.54166666666667,36,89,13.061657018080478,0.041666666666666664,3.875,8,0.5833333333333334,0.16666666666666666,0.5,0.5833333333333334,0.2916666666666667,0.08333333333333333,0.5416666666666666,0.08333333333333333,0.2916666666666667,4.32168534237102,19.643000313488862,3.009237073597409,0.5,0.041666666666666664,0.14285714285714285,5000.0,1150.0,442.1666666666667,563.3333333333334,12.0,12.0,3.0,2.625,0.3402777777777777,No,0
PRV51067,58,12,46,49,21,5767.586206896552,334520,83000,15030.416215635716,225.79310344827587,13096.0,5669.830508474576,0.03914851384516966,6690.4,1.16,0.2033898305084746,0.10344827586206896,2.310344827586207,1.3620689655172413,79.0,3.9482758620689653,0.22413793103448276,3.9482758620689653,0.22413793103448276,10,68.03448275862068,26,91,16.11032742459841,0.0,4.5,8,0.6724137931034483,0.22413793103448276,0.29310344827586204,0.6379310344827587,0.43103448275862066,0.20689655172413793,0.7068965517241379,0.05172413793103448,0.5689655172413793,3.478151344706487,13.438108069013134,2.606015008091356,0.6551724137931034,0.05172413793103448,0.16326530612244897,12108.965517241379,1909.655172413793,736.551724137931,341.8965517241379,11.586206896551724,11.568965517241379,2.6363636363636362,2.227272727272727,0.12306777645659925,Yes,1
PRV51068,261,9,252,214,79,548.8888888888889,143260,19000,1833.7386964443992,34.42145593869732,8984.0,546.7938931297709,0.06271071680359623,666.3255813953489,1.213953488372093,0.03435114503816794,0.09961685823754789,1.3754789272030652,0.10344827586206896,27.0,2.89272030651341,0.011494252873563218,2.888888888888889,0.011494252873563218,9,70.6896551724138,30,100,14.049070879348012,0.011494252873563218,4.287356321839081,10,0.6245210727969349,0.13026819923371646,0.3793103448275862,0.5747126436781609,0.38697318007662834,0.14942528735632185,0.7126436781609196,0.11877394636015326,0.40229885057471265,6.648981455158032,52.62074816205638,3.3408194874432238,0.6436781609195402,0.0,0.1822429906542056,2822.4137931034484,1907.9310344827586,410.68199233716473,572.2528735632184,11.954022988505747,11.908045977011493,3.2625,2.675,0.02960907796421075,No,0
PRV51070,99,10,89,69,46,1266.7676767676767,125410,22000,3525.2155320655197,110.9090909090909,10980.0,1254.1,0.08755212860115939,1791.5714285714287,1.4142857142857144,0.1,0.09090909090909091,1.9090909090909092,0.41414141414141414,41.0,3.01010101010101,0.06060606060606061,3.01010101010101,0.06060606060606061,10,69.93939393939394,28,99,14.247676632520156,0.0,3.9696969696969697,10,0.5656565656565656,0.18181818181818182,0.29292929292929293,0.5454545454545454,0.36363636363636365,0.1717171717171717,0.7070707070707071,0.12121212121212122,0.3838383838383838,3.872693931785898,16.211883036314184,2.7828429764309943,0.35353535353535354,0.020202020202020204,0.21739130434782608,5531.313131313132,2945.050505050505,528.6060606060606,791.3131313131313,11.878787878787879,12.0,2.106382978723404,1.4680851063829787,0.03377206407509439,No,0
PRV51071,24,0,24,24,11,356.25,8550,3200,728.391990142909,2.0833333333333335,50.0,342.0,0.00584726932522512,342.0,0.96,0.0,0.125,2.0833333333333335,0.0,0.0,2.625,0.0,2.625,0.0,9,68.41666666666667,39,91,13.764847056642278,0.0,4.875,9,0.75,0.041666666666666664,0.5,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.75,0.16666666666666666,0.5833333333333334,3.168094238225602,10.619691946260561,2.044609095132251,0.5,0.0,0.0,4195.833333333333,2279.1666666666665,267.0,440.8333333333333,11.5,11.541666666666666,2.0,2.0,0.13541666666666666,No,0
PRV51072,212,12,200,160,47,562.122641509434,119170,14000,1647.668962074742,57.443396226415096,12178.0,559.4835680751173,0.10218929101878813,740.1863354037267,1.3167701863354038,0.056338028169014086,0.10377358490566038,1.5377358490566038,0.24056603773584906,51.0,3.150943396226415,0.02830188679245283,3.1462264150943398,0.02830188679245283,10,72.28301886792453,30,100,11.55432642301963,0.018867924528301886,4.433962264150943,10,0.6698113207547169,0.1650943396226415,0.3584905660377358,0.5566037735849056,0.44339622641509435,0.1179245283018868,0.7405660377358491,0.08490566037735849,0.3490566037735849,5.460535165088488,35.10379134459815,2.9311556596393715,0.5801886792452831,0.02358490566037736,0.1875,4227.924528301887,2049.622641509434,634.0188679245283,600.2358490566038,11.943396226415095,11.900943396226415,4.416666666666667,3.3333333333333335,0.07670537499157704,No,0
PRV51074,39,5,34,39,14,1055.6410256410256,41170,15000,2662.095331117354,138.97435897435898,5420.0,1029.25,0.13164606154817712,1029.25,0.975,0.125,0.05128205128205128,1.8974358974358974,0.3333333333333333,13.0,3.6923076923076925,0.02564102564102564,3.6923076923076925,0.02564102564102564,9,72.8974358974359,38,95,15.062667115115525,0.0,4.615384615384615,9,0.6410256410256411,0.1282051282051282,0.38461538461538464,0.5897435897435898,0.46153846153846156,0.15384615384615385,0.717948717948718,0.02564102564102564,0.46153846153846156,4.296316000544684,20.760263329326847,2.5217808577478373,0.5897435897435898,0.0,0.0,5348.717948717948,1971.7948717948718,450.97435897435895,662.8205128205128,12.0,11.692307692307692,2.6,2.6,0.12820512820512825,No,0
PRV51075,17,0,17,13,4,502.94117647058823,8550,3000,765.4881180159032,4.117647058823529,70.0,475.0,0.008186177055315168,610.7142857142857,1.2142857142857142,0.0,0.11764705882352941,1.1764705882352942,0.0,0.0,2.3529411764705883,0.0,2.3529411764705883,0.0,8,76.58823529411765,44,100,15.198926045651268,0.0,4.470588235294118,8,0.8235294117647058,0.11764705882352941,0.17647058823529413,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.8235294117647058,0.058823529411764705,0.5882352941176471,2.433033871224303,6.864110958374821,1.5220231586250854,0.29411764705882354,0.0,0.07692307692307693,2450.0,2908.823529411765,188.47058823529412,761.7647058823529,11.294117647058824,11.294117647058824,3.4,2.6,0.328719723183391,No,0
